      1 ï»¿Aruba,106766,584.8,35973.781,11.62
     71 Aruba,106766,584.8,35973.781,11.62
    145 Afghanistan,38928341,54.422,1803.987,9.59
     73 Angola,32866268,23.89,5819.495,3.94
     68 Anguilla,15002,,,
     86 Albania,2877800,104.871,11803.431,10.08
     81 Andorra,77265,163.755,,7.97
    149 United Arab Emirates,9890400,112.442,67293.483,17.26
     88 Argentina,45195777,16.177,18933.907,5.5
    146 Armenia,2963234,102.931,8787.58,7.11
     75 Antigua and Barbuda,97928,231.845,21490.943,13.17
    155 Australia,25499881,3.202,44648.71,5.07
    155 Austria,9006400,106.749,45436.686,6.35
    148 Azerbaijan,10139175,119.309,15847.419,7.11
     63 Burundi,11890781,423.062,702.225,6.05
    155 Belgium,11589616,375.564,42658.576,4.29
     78 Benin,12123198,99.11,2064.236,0.99
     62 Bonaire Sint Eustatius and Saba,26221,,,
     82 Burkina Faso,20903278,70.151,1703.102,2.42
     91 Bangladesh,164689383,1265.036,3523.984,8.38
     85 Bulgaria,6948445,65.18,18563.307,5.81
    154 Bahrain,1701583,1935.907,43290.705,16.52
     77 Bahamas,393248,39.497,27717.847,13.17
     82 Bosnia and Herzegovina,3280815,68.496,11713.895,10.08
    155 Belarus,9449321,46.858,17167.967,5.18
     71 Belize,397621,16.426,7824.362,17.11
     75 Bermuda,62273,1308.82,50669.315,13
     83 Bolivia,11673029,10.202,6885.829,6.89
    155 Brazil,212559409,25.04,14103.452,8.11
     77 Barbados,287371,664.463,16978.068,13.57
     84 Brunei,437483,81.347,71809.251,12.79
     81 Bhutan,771612,21.188,8708.597,9.75
     63 Botswana,2351625,4.044,15807.374,4.81
     79 Central African Republic,4829764,7.479,661.24,6.1
    155 Canada,37742157,4.037,44017.591,7.37
    155 Switzerland,8654618,214.243,57410.166,5.59
     90 Chile,19116209,24.282,22767.037,8.46
    155 China,1439323774,147.674,15308.712,9.74
     81 Cote d'Ivoire,26378275,76.399,3601.006,2.42
     82 Cameroon,26545864,50.885,3364.926,7.2
     82 Democratic Republic of Congo,89561404,35.879,808.133,6.1
     79 Congo,5518092,15.405,4881.406,7.2
     90 Colombia,50882884,44.223,13254.949,7.44
     32 Comoros,869595,437.352,1413.89,11.88
     74 Cape Verde,555988,135.58,6222.554,2.42
     87 Costa Rica,5094114,96.079,15524.995,8.78
     80 Cuba,11326616,110.408,,8.27
     71 Curacao,164100,362.644,,11.62
     75 Cayman Islands,65720,256.496,49903.029,13.22
     83 Cyprus,875899,127.657,32415.132,9.24
    155 Czech Republic,10708982,137.176,32605.906,6.82
    155 Germany,83783945,237.016,45229.245,8.31
     76 Djibouti,988002,41.285,2705.406,6.05
     72 Dominica,71991,98.567,9673.367,11.62
    155 Denmark,5792203,136.52,46682.515,6.41
    146 Dominican Republic,10847904,222.873,14600.861,8.2
    150 Algeria,43851043,17.348,13913.839,6.73
    150 Ecuador,17643060,66.939,10581.936,5.55
    151 Egypt,102334403,97.999,10550.206,17.31
     73 Eritrea,3546427,44.304,1510.459,6.05
     38 Western Sahara,597330,,,
    154 Spain,46754783,93.105,34272.36,7.17
    155 Estonia,1326539,31.033,29481.252,4.02
     81 Ethiopia,114963583,104.957,1729.927,7.47
    155 Finland,5540718,18.136,40585.721,5.76
     75 Fiji,896444,49.562,8702.975,14.49
     60 Falkland Islands,3483,,,
    155 France,65273512,122.578,38605.671,4.77
     75 Faeroe Islands,48865,35.308,,
     81 Gabon,2225728,7.859,16562.413,7.2
    155 United Kingdom,67886004,272.898,39753.244,4.28
    152 Georgia,3989175,65.032,9745.079,7.11
     75 Guernsey,67052,,,
     81 Ghana,31072945,126.719,4227.63,4.97
     75 Gibraltar,33691,3457.1,,
     80 Guinea,13132792,51.755,1998.926,2.42
     77 Gambia,2416664,207.566,1561.767,1.91
     68 Guinea-Bissau,1967998,66.191,1548.675,2.42
     80 Equatorial Guinea,1402985,45.194,22604.873,7.78
    155 Greece,10423056,83.479,24574.382,4.55
     72 Grenada,112519,317.132,13593.877,10.71
     75 Greenland,56772,0.137,,2.16
     80 Guatemala,17915567,157.834,7423.808,10.18
     76 Guam,168783,304.128,,21.52
     80 Guyana,786559,3.952,7435.047,11.62
    117 Hong Kong,7496988,7039.714,56054.92,8.33
     81 Honduras,9904608,82.805,4541.795,7.21
    155 Croatia,4105268,73.726,22669.797,5.59
     75 Haiti,11402533,398.448,1653.173,6.65
     91 Hungary,9660350,108.043,26777.561,7.55
    148 Indonesia,273523621,145.725,11188.744,6.32
     74 Isle of Man,85032,147.872,,
    154 India,1380004385,450.419,6426.674,10.39
    154 Ireland,4937796,69.874,67335.293,3.28
    155 Iran,83992953,49.831,19082.62,9.59
    153 Iraq,40222503,88.125,15663.986,8.83
    155 Iceland,341250,3.404,46482.958,5.31
    155 Israel,8655541,402.606,33132.32,6.74
    155 Italy,60461828,205.859,35220.084,4.78
     82 Jamaica,2961161,266.879,8193.571,11.28
     75 Jersey,101073,,,
     82 Jordan,10203140,109.285,8337.49,11.75
    155 Japan,126476458,347.778,39002.223,5.72
     82 Kazakhstan,18776707,6.681,24055.588,7.11
     89 Kenya,53771300,87.324,2993.028,2.92
     76 Kyrgyzstan,6524191,32.333,3393.474,7.11
    146 Cambodia,16718971,90.672,3645.07,4
     69 Saint Kitts and Nevis,53192,212.865,24654.385,12.84
    155 South Korea,51269183,527.967,35938.374,6.8
    152 Kuwait,4270563,232.128,65530.537,15.84
     70 Laos,7275556,29.715,6397.36,4
    151 Lebanon,6825442,594.561,13367.565,12.71
     78 Liberia,5057677,49.127,752.788,2.42
     70 Libya,6871287,3.623,17881.509,10.43
     80 Saint Lucia,183629,293.187,12951.839,11.62
     84 Liechtenstein,38137,237.012,,7.77
    146 Sri Lanka,21413250,341.955,11669.077,10.68
     19 Lesotho,2142252,73.562,2851.153,3.94
    155 Lithuania,2722291,45.135,29524.265,3.67
    148 Luxembourg,625976,231.447,94277.965,4.42
     95 Latvia,1886202,31.212,25063.846,4.91
    117 Morocco,36910558,80.08,7485.013,7.14
    143 Monaco,39244,19347.5,,5.46
     85 Moldova,4033963,123.655,5189.972,5.72
     74 Madagascar,27691019,43.951,1416.44,3.94
     85 Maldives,540542,1454.433,15183.616,9.19
    155 Mexico,128932753,66.444,17336.469,13.06
    146 Macedonia,2083380,82.6,13111.214,10.08
     69 Mali,20250834,15.196,2014.306,2.42
     88 Malta,441539,1454.037,36513.323,8.83
     72 Myanmar,54409794,81.721,5591.597,4.61
     77 Montenegro,628062,46.28,16409.288,10.08
     79 Mongolia,3278292,1.98,11840.846,4.82
     64 Northern Mariana Islands,57557,119.878,,
     72 Mozambique,31255435,37.728,1136.103,3.3
     80 Mauritania,4649660,4.289,3597.633,2.42
     73 Montserrat,4999,,,
     75 Mauritius,1271767,622.962,20292.745,22.02
     61 Malawi,19129955,197.519,1095.042,3.94
    155 Malaysia,32365998,96.254,26808.164,16.74
     80 Namibia,2540916,3.078,9541.808,3.94
     74 New Caledonia,285491,15.342,,23.36
     74 Niger,24206636,16.955,926,2.42
    144 Nigeria,206139587,209.588,5338.454,2.42
     76 Nicaragua,6624554,51.667,5321.444,11.47
    155 Netherlands,17134873,508.544,48472.545,5.29
    155 Norway,5421242,14.462,64800.057,5.31
    155 Nepal,29136808,204.43,2442.804,7.26
    153 New Zealand,4822233,18.206,36085.843,8.08
    149 Oman,5106622,14.98,37960.709,12.61
    150 Pakistan,220892331,255.573,5034.708,8.35
     86 Panama,4314768,55.133,22267.037,8.33
     91 Peru,32971846,25.129,12236.706,5.95
    151 Philippines,109581085,351.873,7599.188,7.07
     74 Papua New Guinea,8947027,18.22,3823.194,17.65
     92 Poland,37846605,124.027,27216.445,5.91
     67 Puerto Rico,2860840,376.232,35044.67,12.9
     94 Portugal,10196707,112.371,27936.896,9.85
     88 Paraguay,7132530,17.144,8827.01,8.27
     86 Palestine,5101416,778.202,4449.898,10.59
     76 French Polynesia,280904,77.324,,22.63
    151 Qatar,2881060,227.322,116935.6,16.52
    153 Romania,19237682,85.129,23313.199,9.74
    155 Russia,145934460,8.823,24765.954,6.18
     80 Rwanda,12952209,494.869,1854.211,4.28
     89 Saudi Arabia,34813867,15.322,49045.411,17.72
     81 Sudan,43849269,23.258,4466.507,15.67
     93 Senegal,16743930,82.328,2470.58,2.42
    155 Singapore,5850343,7915.731,85535.383,10.99
     63 Sierra Leone,7976985,104.7,1390.3,2.42
     76 El Salvador,6486201,307.811,7292.458,8.87
    154 San Marino,33938,556.667,56861.47,5.64
     78 Somalia,15893219,23.5,,6.05
     98 Serbia,6804596,80.291,14048.881,10.08
     58 South Sudan,11193729,,1569.888,10.43
     55 Sao Tome and Principe,219161,212.841,3052.714,2.42
     75 Suriname,586634,3.612,13767.119,12.54
     87 Slovakia,5459643,113.128,30155.152,7.29
     89 Slovenia,2078932,102.619,31400.84,7.25
    155 Sweden,10099270,24.718,46949.283,4.79
     80 Swaziland,1160164,79.492,7738.975,3.94
     69 Sint Maarten (Dutch part),42882,1209.088,36327.232,
     80 Seychelles,98340,208.354,26382.287,10.55
     72 Syria,17500657,,,
     70 Turks and Caicos Islands,38718,37.312,,
     75 Chad,16425859,11.833,1768.153,6.1
     81 Togo,8278737,143.366,1429.813,6.15
    148 Thailand,69799978,135.132,16277.671,7.04
     33 Tajikistan,9537642,64.281,2896.913,7.11
     73 Timor,1318442,87.176,6570.102,6.86
     82 Trinidad and Tobago,1399491,266.886,28763.071,10.97
     86 Tunisia,11818618,74.228,10849.297,8.52
     81 Turkey,84339067,104.914,25129.341,12.13
    154 Taiwan,23816775,,,
     78 Tanzania,59734213,64.699,2683.304,5.75
     73 Uganda,45741000,213.759,1697.707,2.5
     81 Ukraine,43733759,77.39,7894.393,7.11
     80 Uruguay,3473727,19.751,20551.409,6.93
    155 United States,331002647,35.608,54225.446,10.79
     79 Uzbekistan,33469199,76.134,6253.104,7.57
     80 Vatican,809,,,
     71 Saint Vincent and the Grenadines,110947,281.787,10727.146,11.62
     80 Venezuela,28435943,36.253,16745.022,6.47
     68 British Virgin Islands,30237,207.973,,13.67
     70 United States Virgin Islands,104423,306.48,,12.26
    155 Vietnam,97338583,308.127,6171.884,6
     79 Kosovo,1932774,,,
     54 Yemen,29825968,53.508,1479.147,5.35
    117 South Africa,59308690,46.754,12294.876,5.52
     76 Zambia,18383956,22.995,3689.251,3.94
     74 Zimbabwe,14862927,42.729,1899.775,1.82
